Distribuído: True | world_size=4 | device=cuda:0
Construindo modelo...
Hierarquia: 2 estágio(s), 1 módulo(s) de roteamento
Parâmetros: 679.4M
Métricas em checkpoints/train_pt/hnet_1stage_L.metrics.txt
passo     10 | lm 5.7807 | ppl 323.98 | bpb 8.3397 | bpic 0.00 | ratio_loss 0.0000 | lb 1.2264 | lr 2.70e-06 | 338.22s/step | 109 tok/s
passo   5330 | lm 1.0780 | ppl 2.94 | bpb 1.5552 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0070 | lr 2.99e-04 | 2.42s/step | 15,260 tok/s
passo   5340 | lm 1.0557 | ppl 2.87 | bpb 1.5230 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0071 | lr 2.99e-04 | 2.41s/step | 15,269 tok/s
passo   5350 | lm 1.0848 | ppl 2.96 | bpb 1.5650 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0047 | lr 2.99e-04 | 2.39s/step | 15,453 tok/s
passo   5360 | lm 1.0969 | ppl 2.99 | bpb 1.5826 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0086 | lr 2.99e-04 | 2.44s/step | 15,135 tok/s
passo   5370 | lm 1.0838 | ppl 2.96 | bpb 1.5636 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0088 | lr 2.99e-04 | 2.43s/step | 15,181 tok/s
passo   5380 | lm 1.0530 | ppl 2.87 | bpb 1.5192 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0078 | lr 2.99e-04 | 2.42s/step | 15,202 tok/s
passo   5390 | lm 1.0692 | ppl 2.91 | bpb 1.5426 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0088 | lr 2.99e-04 | 2.41s/step | 15,271 tok/s
passo   5400 | lm 1.0683 | ppl 2.91 | bpb 1.5413 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0085 | lr 2.99e-04 | 2.44s/step | 15,103 tok/s
passo   5410 | lm 1.0774 | ppl 2.94 | bpb 1.5544 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0083 | lr 2.99e-04 | 2.41s/step | 15,314 tok/s
passo   5420 | lm 1.0391 | ppl 2.83 | bpb 1.4991 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0054 | lr 2.99e-04 | 2.39s/step | 15,395 tok/s
passo   5430 | lm 1.0284 | ppl 2.80 | bpb 1.4836 | bpic 0.00 | ratio_loss 0.0000 | lb 0.9998 | lr 2.99e-04 | 2.38s/step | 15,498 tok/s
passo   5440 | lm 1.0455 | ppl 2.84 | bpb 1.5084 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0020 | lr 2.99e-04 | 2.40s/step | 15,338 tok/s
passo   5450 | lm 1.0350 | ppl 2.82 | bpb 1.4932 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0050 | lr 2.99e-04 | 2.42s/step | 15,261 tok/s
passo   5460 | lm 1.0481 | ppl 2.85 | bpb 1.5121 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0087 | lr 2.99e-04 | 2.42s/step | 15,224 tok/s
passo   5470 | lm 1.0595 | ppl 2.88 | bpb 1.5285 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0078 | lr 2.99e-04 | 2.41s/step | 15,281 tok/s
passo   5480 | lm 1.0415 | ppl 2.83 | bpb 1.5026 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0073 | lr 2.99e-04 | 2.39s/step | 15,430 tok/s
passo   5490 | lm 1.0622 | ppl 2.89 | bpb 1.5324 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0084 | lr 2.99e-04 | 2.41s/step | 15,317 tok/s
passo   5500 | lm 1.0988 | ppl 3.00 | bpb 1.5852 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0108 | lr 2.99e-04 | 2.43s/step | 15,156 tok/s
passo   5510 | lm 1.1298 | ppl 3.10 | bpb 1.6300 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0088 | lr 2.99e-04 | 2.42s/step | 15,203 tok/s
passo   5520 | lm 1.0690 | ppl 2.91 | bpb 1.5422 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0070 | lr 2.99e-04 | 2.43s/step | 15,161 tok/s
passo   5530 | lm 1.0849 | ppl 2.96 | bpb 1.5652 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0108 | lr 2.99e-04 | 2.44s/step | 15,120 tok/s
passo   5540 | lm 1.0614 | ppl 2.89 | bpb 1.5313 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0050 | lr 2.99e-04 | 2.43s/step | 15,171 tok/s
passo   5550 | lm 1.0606 | ppl 2.89 | bpb 1.5301 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0082 | lr 2.99e-04 | 2.42s/step | 15,208 tok/s
passo   5560 | lm 1.0474 | ppl 2.85 | bpb 1.5111 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0073 | lr 2.99e-04 | 2.43s/step | 15,188 tok/s
passo   5570 | lm 1.0391 | ppl 2.83 | bpb 1.4991 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0072 | lr 2.99e-04 | 2.42s/step | 15,247 tok/s
passo   5580 | lm 1.0570 | ppl 2.88 | bpb 1.5250 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0108 | lr 2.99e-04 | 2.44s/step | 15,095 tok/s
passo   5590 | lm 1.0514 | ppl 2.86 | bpb 1.5168 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0103 | lr 2.99e-04 | 2.44s/step | 15,090 tok/s
passo   5600 | lm 1.0825 | ppl 2.95 | bpb 1.5617 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0131 | lr 2.99e-04 | 2.47s/step | 14,929 tok/s
passo   5610 | lm 1.0333 | ppl 2.81 | bpb 1.4907 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0083 | lr 2.99e-04 | 2.42s/step | 15,223 tok/s
passo   5620 | lm 1.0554 | ppl 2.87 | bpb 1.5226 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0085 | lr 2.99e-04 | 2.43s/step | 15,169 tok/s
passo   5630 | lm 1.0891 | ppl 2.97 | bpb 1.5712 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0099 | lr 2.99e-04 | 2.44s/step | 15,138 tok/s
passo   5640 | lm 1.0468 | ppl 2.85 | bpb 1.5102 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0053 | lr 2.99e-04 | 2.42s/step | 15,258 tok/s
passo   5650 | lm 1.0276 | ppl 2.79 | bpb 1.4824 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0047 | lr 2.99e-04 | 2.41s/step | 15,295 tok/s
passo   5660 | lm 1.0541 | ppl 2.87 | bpb 1.5207 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0060 | lr 2.99e-04 | 2.39s/step | 15,398 tok/s
passo   5670 | lm 1.0450 | ppl 2.84 | bpb 1.5076 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0073 | lr 2.99e-04 | 2.42s/step | 15,236 tok/s
passo   5680 | lm 1.0367 | ppl 2.82 | bpb 1.4956 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0044 | lr 2.99e-04 | 2.40s/step | 15,373 tok/s
passo   5690 | lm 1.0539 | ppl 2.87 | bpb 1.5205 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0104 | lr 2.99e-04 | 2.44s/step | 15,137 tok/s
passo   5700 | lm 1.0580 | ppl 2.88 | bpb 1.5264 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0085 | lr 2.99e-04 | 2.43s/step | 15,153 tok/s
passo   5710 | lm 1.0949 | ppl 2.99 | bpb 1.5796 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0124 | lr 2.98e-04 | 2.44s/step | 15,134 tok/s
passo   5720 | lm 1.0589 | ppl 2.88 | bpb 1.5277 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0102 | lr 2.98e-04 | 2.42s/step | 15,203 tok/s
passo   5730 | lm 1.0565 | ppl 2.88 | bpb 1.5242 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0101 | lr 2.98e-04 | 2.44s/step | 15,099 tok/s
passo   5740 | lm 1.0947 | ppl 2.99 | bpb 1.5793 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0064 | lr 2.98e-04 | 2.40s/step | 15,387 tok/s
passo   5750 | lm 1.0521 | ppl 2.86 | bpb 1.5179 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0065 | lr 2.98e-04 | 2.41s/step | 15,295 tok/s
passo   5760 | lm 1.0603 | ppl 2.89 | bpb 1.5297 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0070 | lr 2.98e-04 | 2.40s/step | 15,349 tok/s
passo   5770 | lm 1.0789 | ppl 2.94 | bpb 1.5565 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0099 | lr 2.98e-04 | 2.44s/step | 15,133 tok/s
passo   5780 | lm 1.0779 | ppl 2.94 | bpb 1.5550 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0094 | lr 2.98e-04 | 2.41s/step | 15,266 tok/s
passo   5790 | lm 1.0776 | ppl 2.94 | bpb 1.5547 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0069 | lr 2.98e-04 | 2.41s/step | 15,310 tok/s
passo   5800 | lm 1.0751 | ppl 2.93 | bpb 1.5510 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0050 | lr 2.98e-04 | 2.42s/step | 15,256 tok/s
passo   5810 | lm 1.0211 | ppl 2.78 | bpb 1.4731 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0038 | lr 2.98e-04 | 2.41s/step | 15,277 tok/s
passo   5820 | lm 1.0525 | ppl 2.86 | bpb 1.5184 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0084 | lr 2.98e-04 | 2.42s/step | 15,223 tok/s
passo   5830 | lm 1.0806 | ppl 2.95 | bpb 1.5590 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0117 | lr 2.98e-04 | 2.44s/step | 15,132 tok/s
passo   5840 | lm 1.0493 | ppl 2.86 | bpb 1.5138 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0083 | lr 2.98e-04 | 2.42s/step | 15,256 tok/s
passo   5850 | lm 1.0357 | ppl 2.82 | bpb 1.4943 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0065 | lr 2.98e-04 | 2.40s/step | 15,334 tok/s
passo   5860 | lm 1.0808 | ppl 2.95 | bpb 1.5593 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0100 | lr 2.98e-04 | 2.44s/step | 15,135 tok/s
passo   5870 | lm 1.0635 | ppl 2.90 | bpb 1.5343 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0088 | lr 2.98e-04 | 2.43s/step | 15,157 tok/s
passo   5880 | lm 1.0543 | ppl 2.87 | bpb 1.5211 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0079 | lr 2.98e-04 | 2.41s/step | 15,287 tok/s
passo   5890 | lm 1.0488 | ppl 2.85 | bpb 1.5130 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0066 | lr 2.98e-04 | 2.42s/step | 15,235 tok/s
passo   5900 | lm 1.0479 | ppl 2.85 | bpb 1.5119 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0093 | lr 2.98e-04 | 2.45s/step | 15,045 tok/s
passo   5910 | lm 1.0428 | ppl 2.84 | bpb 1.5044 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0089 | lr 2.98e-04 | 2.44s/step | 15,121 tok/s
passo   5920 | lm 1.0565 | ppl 2.88 | bpb 1.5242 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0091 | lr 2.98e-04 | 2.44s/step | 15,103 tok/s
passo   5930 | lm 1.0201 | ppl 2.77 | bpb 1.4717 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0039 | lr 2.98e-04 | 2.41s/step | 15,298 tok/s
passo   5940 | lm 1.0705 | ppl 2.92 | bpb 1.5444 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0098 | lr 2.98e-04 | 2.43s/step | 15,201 tok/s
passo   5950 | lm 1.0522 | ppl 2.86 | bpb 1.5181 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0085 | lr 2.98e-04 | 2.42s/step | 15,242 tok/s
passo   5960 | lm 1.0105 | ppl 2.75 | bpb 1.4578 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0030 | lr 2.98e-04 | 2.37s/step | 15,522 tok/s
passo   5970 | lm 1.0205 | ppl 2.77 | bpb 1.4723 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0030 | lr 2.98e-04 | 2.39s/step | 15,397 tok/s
passo   5980 | lm 1.0351 | ppl 2.82 | bpb 1.4933 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0070 | lr 2.98e-04 | 2.40s/step | 15,342 tok/s
passo   5990 | lm 1.0649 | ppl 2.90 | bpb 1.5363 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0102 | lr 2.98e-04 | 2.41s/step | 15,275 tok/s
passo   6000 | lm 1.0542 | ppl 2.87 | bpb 1.5209 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0076 | lr 2.98e-04 | 2.41s/step | 15,265 tok/s
Checkpoint salvo em checkpoints/pt-hnet/step_6000.pt
passo   6010 | lm 1.0782 | ppl 2.94 | bpb 1.5555 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0092 | lr 2.98e-04 | 3.90s/step | 9,452 tok/s
passo   6020 | lm 1.0898 | ppl 2.97 | bpb 1.5723 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0098 | lr 2.98e-04 | 2.43s/step | 15,170 tok/s
passo   6030 | lm 1.0459 | ppl 2.85 | bpb 1.5089 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0050 | lr 2.98e-04 | 2.41s/step | 15,295 tok/s
passo   6040 | lm 1.0385 | ppl 2.83 | bpb 1.4983 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0069 | lr 2.98e-04 | 2.39s/step | 15,410 tok/s
passo   6050 | lm 1.0371 | ppl 2.82 | bpb 1.4963 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0091 | lr 2.98e-04 | 2.42s/step | 15,225 tok/s
passo   6060 | lm 1.0461 | ppl 2.85 | bpb 1.5092 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0086 | lr 2.98e-04 | 2.42s/step | 15,222 tok/s
passo   6070 | lm 1.0379 | ppl 2.82 | bpb 1.4974 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0080 | lr 2.98e-04 | 2.43s/step | 15,183 tok/s
passo   6080 | lm 1.0368 | ppl 2.82 | bpb 1.4957 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0083 | lr 2.98e-04 | 2.40s/step | 15,363 tok/s
passo   6090 | lm 1.0536 | ppl 2.87 | bpb 1.5200 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0112 | lr 2.98e-04 | 2.45s/step | 15,063 tok/s
passo   6100 | lm 1.0546 | ppl 2.87 | bpb 1.5215 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0112 | lr 2.98e-04 | 2.44s/step | 15,098 tok/s
passo   6110 | lm 1.0359 | ppl 2.82 | bpb 1.4945 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0109 | lr 2.98e-04 | 2.44s/step | 15,130 tok/s
passo   6120 | lm 1.0295 | ppl 2.80 | bpb 1.4853 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0086 | lr 2.98e-04 | 2.42s/step | 15,220 tok/s
passo   6130 | lm 1.0348 | ppl 2.81 | bpb 1.4930 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0039 | lr 2.98e-04 | 2.40s/step | 15,359 tok/s
passo   6140 | lm 1.0349 | ppl 2.81 | bpb 1.4931 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0058 | lr 2.98e-04 | 2.41s/step | 15,320 tok/s
passo   6150 | lm 1.0633 | ppl 2.90 | bpb 1.5341 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0071 | lr 2.98e-04 | 2.40s/step | 15,356 tok/s
passo   6160 | lm 1.0262 | ppl 2.79 | bpb 1.4805 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0084 | lr 2.98e-04 | 2.41s/step | 15,296 tok/s
passo   6170 | lm 1.0602 | ppl 2.89 | bpb 1.5295 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0082 | lr 2.98e-04 | 2.42s/step | 15,232 tok/s
passo   6180 | lm 1.0528 | ppl 2.87 | bpb 1.5189 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0114 | lr 2.98e-04 | 2.46s/step | 15,009 tok/s
passo   6190 | lm 1.0322 | ppl 2.81 | bpb 1.4892 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0093 | lr 2.98e-04 | 2.43s/step | 15,140 tok/s
passo   6200 | lm 1.0441 | ppl 2.84 | bpb 1.5063 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0113 | lr 2.98e-04 | 2.45s/step | 15,063 tok/s
passo   6210 | lm 1.0786 | ppl 2.94 | bpb 1.5561 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0114 | lr 2.98e-04 | 2.45s/step | 15,041 tok/s
passo   6220 | lm 1.0549 | ppl 2.87 | bpb 1.5219 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0073 | lr 2.98e-04 | 2.41s/step | 15,281 tok/s
passo   6230 | lm 1.0702 | ppl 2.92 | bpb 1.5440 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0119 | lr 2.98e-04 | 2.46s/step | 14,963 tok/s
passo   6240 | lm 1.0565 | ppl 2.88 | bpb 1.5243 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0067 | lr 2.98e-04 | 2.42s/step | 15,254 tok/s
passo   6250 | lm 1.0911 | ppl 2.98 | bpb 1.5742 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0079 | lr 2.98e-04 | 2.41s/step | 15,307 tok/s
passo   6260 | lm 1.0616 | ppl 2.89 | bpb 1.5315 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0066 | lr 2.98e-04 | 2.40s/step | 15,359 tok/s
passo   6270 | lm 1.0406 | ppl 2.83 | bpb 1.5012 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0094 | lr 2.98e-04 | 2.42s/step | 15,208 tok/s
passo   6280 | lm 1.0228 | ppl 2.78 | bpb 1.4755 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0077 | lr 2.98e-04 | 2.41s/step | 15,304 tok/s
passo   6290 | lm 1.0659 | ppl 2.90 | bpb 1.5378 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0086 | lr 2.98e-04 | 2.43s/step | 15,158 tok/s
passo   6300 | lm 1.0667 | ppl 2.91 | bpb 1.5390 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0149 | lr 2.98e-04 | 2.53s/step | 14,598 tok/s
passo   6310 | lm 1.0469 | ppl 2.85 | bpb 1.5104 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0065 | lr 2.98e-04 | 2.44s/step | 15,101 tok/s
passo   6320 | lm 1.0442 | ppl 2.84 | bpb 1.5065 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0028 | lr 2.98e-04 | 2.40s/step | 15,372 tok/s
passo   6330 | lm 1.0607 | ppl 2.89 | bpb 1.5302 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0048 | lr 2.98e-04 | 2.39s/step | 15,414 tok/s
passo   6340 | lm 1.0201 | ppl 2.77 | bpb 1.4717 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0012 | lr 2.98e-04 | 2.38s/step | 15,485 tok/s
passo   6350 | lm 1.0188 | ppl 2.77 | bpb 1.4699 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0047 | lr 2.98e-04 | 2.40s/step | 15,379 tok/s
passo   6360 | lm 1.0644 | ppl 2.90 | bpb 1.5356 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0118 | lr 2.98e-04 | 2.44s/step | 15,105 tok/s
passo   6370 | lm 1.0215 | ppl 2.78 | bpb 1.4737 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0054 | lr 2.98e-04 | 2.42s/step | 15,230 tok/s
passo   6380 | lm 1.0111 | ppl 2.75 | bpb 1.4587 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0034 | lr 2.98e-04 | 2.40s/step | 15,366 tok/s
passo   6390 | lm 1.0331 | ppl 2.81 | bpb 1.4904 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0097 | lr 2.98e-04 | 2.44s/step | 15,105 tok/s
passo   6400 | lm 1.0569 | ppl 2.88 | bpb 1.5248 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0161 | lr 2.98e-04 | 2.50s/step | 14,734 tok/s
passo   6410 | lm 1.0387 | ppl 2.83 | bpb 1.4986 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0055 | lr 2.98e-04 | 2.41s/step | 15,310 tok/s
passo   6420 | lm 1.0335 | ppl 2.81 | bpb 1.4910 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0049 | lr 2.98e-04 | 2.45s/step | 15,049 tok/s
passo   6430 | lm 1.0247 | ppl 2.79 | bpb 1.4783 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0036 | lr 2.98e-04 | 2.45s/step | 15,055 tok/s
passo   6440 | lm 1.0053 | ppl 2.73 | bpb 1.4503 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0040 | lr 2.98e-04 | 2.39s/step | 15,409 tok/s
passo   6450 | lm 1.0135 | ppl 2.76 | bpb 1.4621 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0052 | lr 2.98e-04 | 2.40s/step | 15,352 tok/s
passo   6460 | lm 1.0626 | ppl 2.89 | bpb 1.5329 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0069 | lr 2.98e-04 | 2.43s/step | 15,185 tok/s
passo   6470 | lm 1.0545 | ppl 2.87 | bpb 1.5214 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0082 | lr 2.98e-04 | 2.42s/step | 15,212 tok/s
passo   6480 | lm 1.0746 | ppl 2.93 | bpb 1.5503 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0103 | lr 2.98e-04 | 2.44s/step | 15,099 tok/s
passo   6490 | lm 1.0738 | ppl 2.93 | bpb 1.5492 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0098 | lr 2.98e-04 | 2.45s/step | 15,070 tok/s
passo   6500 | lm 1.0338 | ppl 2.81 | bpb 1.4914 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0056 | lr 2.98e-04 | 2.40s/step | 15,332 tok/s
passo   6510 | lm 1.0759 | ppl 2.93 | bpb 1.5522 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0098 | lr 2.98e-04 | 2.44s/step | 15,087 tok/s
passo   6520 | lm 1.0273 | ppl 2.79 | bpb 1.4821 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0057 | lr 2.98e-04 | 2.41s/step | 15,320 tok/s
passo   6530 | lm 1.0218 | ppl 2.78 | bpb 1.4741 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0019 | lr 2.98e-04 | 2.38s/step | 15,477 tok/s
passo   6540 | lm 0.9951 | ppl 2.70 | bpb 1.4356 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0020 | lr 2.98e-04 | 2.38s/step | 15,483 tok/s
passo   6550 | lm 1.0514 | ppl 2.86 | bpb 1.5168 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0079 | lr 2.98e-04 | 2.41s/step | 15,301 tok/s
passo   6560 | lm 1.0211 | ppl 2.78 | bpb 1.4731 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0055 | lr 2.98e-04 | 2.40s/step | 15,337 tok/s
passo   6570 | lm 1.0310 | ppl 2.80 | bpb 1.4874 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0065 | lr 2.98e-04 | 2.41s/step | 15,288 tok/s
passo   6580 | lm 1.0230 | ppl 2.78 | bpb 1.4759 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0088 | lr 2.98e-04 | 2.42s/step | 15,208 tok/s
passo   6590 | lm 1.0438 | ppl 2.84 | bpb 1.5059 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0103 | lr 2.98e-04 | 2.44s/step | 15,125 tok/s
passo   6600 | lm 1.0543 | ppl 2.87 | bpb 1.5210 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0093 | lr 2.98e-04 | 2.46s/step | 14,982 tok/s
passo   6610 | lm 1.0434 | ppl 2.84 | bpb 1.5053 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0039 | lr 2.98e-04 | 2.40s/step | 15,369 tok/s
passo   6620 | lm 1.0406 | ppl 2.83 | bpb 1.5013 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0078 | lr 2.98e-04 | 2.45s/step | 15,072 tok/s
passo   6630 | lm 1.0552 | ppl 2.87 | bpb 1.5223 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0066 | lr 2.98e-04 | 2.43s/step | 15,164 tok/s
passo   6640 | lm 1.0105 | ppl 2.75 | bpb 1.4579 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0031 | lr 2.98e-04 | 2.39s/step | 15,419 tok/s
passo   6650 | lm 1.0535 | ppl 2.87 | bpb 1.5199 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0053 | lr 2.98e-04 | 2.40s/step | 15,373 tok/s
passo   6660 | lm 1.0348 | ppl 2.81 | bpb 1.4929 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0069 | lr 2.98e-04 | 2.40s/step | 15,342 tok/s
passo   6670 | lm 1.0813 | ppl 2.95 | bpb 1.5600 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0143 | lr 2.98e-04 | 2.46s/step | 14,960 tok/s
passo   6680 | lm 1.0464 | ppl 2.85 | bpb 1.5097 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0075 | lr 2.98e-04 | 2.43s/step | 15,159 tok/s
passo   6690 | lm 1.0507 | ppl 2.86 | bpb 1.5158 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0055 | lr 2.98e-04 | 2.40s/step | 15,349 tok/s
passo   6700 | lm 0.9923 | ppl 2.70 | bpb 1.4315 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0025 | lr 2.98e-04 | 2.40s/step | 15,355 tok/s
passo   6710 | lm 1.0333 | ppl 2.81 | bpb 1.4907 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0067 | lr 2.98e-04 | 2.42s/step | 15,254 tok/s
passo   6720 | lm 1.0000 | ppl 2.72 | bpb 1.4428 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0067 | lr 2.98e-04 | 2.40s/step | 15,336 tok/s
passo   6730 | lm 1.0570 | ppl 2.88 | bpb 1.5250 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0113 | lr 2.98e-04 | 2.45s/step | 15,074 tok/s
passo   6740 | lm 1.0277 | ppl 2.79 | bpb 1.4827 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0078 | lr 2.98e-04 | 2.41s/step | 15,288 tok/s
passo   6750 | lm 1.0134 | ppl 2.76 | bpb 1.4621 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0079 | lr 2.98e-04 | 2.42s/step | 15,243 tok/s
passo   6760 | lm 1.0519 | ppl 2.86 | bpb 1.5176 | bpic 0.00 | ratio_loss 0.0000 | lb 1.0097 | lr 2.98e-04 | 2.43s/step | 15,180 tok/s
